sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
54.3875,29.5446,37.5656,37.1985,40.1172,17.5573,11.5896,21.2717,26.6081,28.8997,26.9952,38.27,28.2779,18.3511,16.8128,4.56629,4.38743,6.21453,9.57079,16.1485,19.5569,21.1907,28.4597,29.5673,34.5119,28.58,25.6759,19.075,31.3059,56.8213,56.9148,51.3093,37.5917,25.7853,27.2144,26.1756,31.9442,47.1952,35.9198,28.529,28.8836,39.0885,34.8558,27.9184,19.0174,22.4656,33.7728,34.9753,30.9721,27.4231,20.3075,19.0299,23.0844,18.4757,14.0952,9.09066,8.37247,8.78004,13.3393,14.2457,13.0323,11.7626,16.7016,15.2447,16.5743,15.5372,14.9881,18.2146,31.8388,31.1952,32.4702
49.2515,24.3273,35.1982,35.4757,39.7338,16.0203,10.4202,17.1487,15.2452,19.8571,19.3688,30.8267,21.2044,13.2946,11.3362,5.96668,8.39048,7.6576,10.3136,18.6356,22.6669,25.948,33.5404,32.4128,36.722,29.6254,25.31,16.4724,29.6625,60.2743,66.276,64.3621,50.366,36.7354,39.0554,36.8218,41.1456,56.7633,42.6526,32.5602,32.9686,47.5247,41.1767,32.1167,23.0496,25.985,35.1791,34.5147,29.1097,24.8121,18.3649,18.186,23.2934,18.3289,14.1941,8.70186,7.5896,7.82506,11.2875,11.6311,10.7799,9.31193,12.2338,12.5586,15.1684,14.8904,15.5813,20.783,36.3163,36.9072,39.769
52.077,28.909,40.3281,37.0823,37.4437,13.6469,8.33744,14.8077,16.1178,21.2746,23.1778,36.5461,28.6093,19.4501,11.5675,6.44111,7.81784,6.72095,8.43224,14.0963,17.7226,22.3239,31.6452,32.4783,36.2269,30.8204,28.1009,20.6819,35.2453,63.7464,61.1425,53.7552,38.9352,25.922,25.9098,25.1984,30.5657,46.5426,37.3091,29.6174,30.2956,43.082,36.9343,29.1345,20.3243,24.2573,35.8252,37.6208,31.7095,27.0609,19.7239,18.3368,21.2214,16.6952,13.7867,8.79343,7.80132,7.31769,9.92978,11.0116,10.8761,9.68778,13.6881,14.9668,19.164,19.2366,20.1075,23.8062,37.1504,35.6,35.5227
50.8588,26.7318,36.2193,38.2587,40.9486,17.0627,13.0949,19.2101,18.6283,21.7806,20.8991,35.027,23.7958,12.2357,9.47525,5.3746,6.15016,5.94705,8.66708,16.9363,22.7789,25.7015,33.0037,32.7691,34.1876,26.4834,23.2887,16.878,31.3112,63.4198,70.5364,70.1198,54.5442,38.356,39.4807,35.8798,39.1963,54.4531,39.8977,29.9147,28.498,39.7904,33.3557,25.5157,16.5616,20.4138,30.8042,32.7256,29.5347,26.867,19.6548,19.1064,22.95,18.9195,15.6417,10.1795,8.37658,7.55704,9.96702,9.99475,9.01381,8.18484,12.757,14.4378,19.6353,21.0292,22.9254,27.3351,44.3056,45.555,45.7098
51.1819,32.0003,44.055,40.7806,42.4815,16.6821,11.6333,19.1342,23.6198,26.2254,23.865,44.1456,30.9282,13.3269,11.0161,6.99792,10.0654,10.5757,12.7694,19.7275,22.8475,24.5023,31.6785,32.0985,34.9195,27.5083,24.0964,16.3986,30.3113,61.3937,63.1848,57.8024,41.8677,29.9471,32.1614,29.4098,32.6139,47.2064,36.0978,27.9128,28.7975,41.7943,37.0938,29.8684,20.8475,25.3498,36.943,40.7157,34.6565,28.5703,20.0768,19.1765,22.1872,16.8776,12.2468,7.76675,7.00202,6.79222,9.29056,9.89155,9.34972,8.43419,12.5239,13.054,16.8116,18.2393,20.3468,26.3949,46.8212,46.7276,47.2651
42.8118,19.9058,29.3332,30.07,34.536,14.7069,9.06137,19.9221,19.7056,23.0167,22.7659,35.5452,26.3809,13.1536,8.31348,5.31425,7.73499,7.29423,10.4313,17.1894,20.5165,23.6084,32.5436,33.052,35.5702,29.83,27.0474,17.954,34.1813,73.4214,81.5419,79.1935,61.1601,45.0627,47.9042,44.2606,48.676,65.0622,47.3312,34.8343,33.1891,47.0161,40.3682,30.8058,20.6243,23.5488,33.7233,35.8632,30.7434,25.9665,18.7127,17.4833,21.4244,16.1468,11.0387,6.36011,5.66048,5.91081,8.77148,10.0038,9.6807,9.71908,15.3203,15.6829,19.4533,18.9639,18.8241,23.2351,35.527,33.5983,32.1148
39.9282,18.013,27.7026,30.6577,36.7734,13.246,10.3321,17.3603,19.2841,23.7472,21.1753,37.6292,24.7425,11.5491,8.97068,5.25402,5.27542,4.96789,8.03734,15.6223,19.7367,22.0655,28.3164,29.4826,33.4743,27.4138,24.9957,17.7953,32.6233,64.8511,72.4412,72.2896,56.2078,40.3135,41.1362,34.9122,36.8303,47.6444,34.2582,24.7957,23.622,35.4907,31.9456,24.6413,17.2827,20.7722,30.2705,33.3357,30.0468,28.2421,22.495,22.7626,27.3675,21.0014,15.3776,9.05197,7.31124,7.31685,10.393,10.2353,9.48819,8.6646,12.9663,14.1916,19.8064,22.6729,24.8776,29.1206,40.9592,33.9165,28.9195
40.5845,18.3542,27.4353,29.6758,36.3675,12.2094,11.2656,19.305,20.0764,24.9914,25.8175,40.329,25.1587,19.5807,17.9258,6.34024,7.21104,9.02979,11.8806,19.7101,21.7178,23.993,31.6036,32.9532,35.0728,27.5614,22.6028,13.7928,23.6194,45.2345,49.1416,47.231,36.2879,25.718,27.9524,26.7395,29.8051,41.0583,31.965,25.2061,25.5686,37.9655,33.3837,27.4055,20.5771,25.3559,36.9593,41.5136,37.7372,33.1255,25.4597,23.8321,27.3427,20.1288,14.0206,7.99386,6.65536,6.82486,10.2253,10.9895,10.4185,9.80568,15.3289,16.6904,21.3945,20.9106,19.9231,21.1443,29.3923,25.2932,23.9662
38.0064,20.6578,32.4664,31.1616,37.243,19.0663,10.746,18.8918,17.7056,21.9133,20.3688,32.4558,21.1288,12.1356,7.22548,6.70143,8.59417,7.14448,9.14314,15.7862,19.4028,21.431,27.7051,29.0744,33.8754,27.6735,23.7215,13.6672,25.2253,52.0514,53.755,49.1366,36.9135,26.3083,29.2981,29.1,32.9836,45.8731,35.5133,26.4425,24.8201,34.2572,29.1975,23.6449,15.7949,19.5108,30.6901,36.4725,36.0417,35.6928,31.1851,30.7063,38.2692,29.6382,21.0711,11.6905,8.75258,7.68731,9.85371,9.84193,9.53862,8.52848,12.1734,12.8538,15.9934,16.4623,16.7985,19.6077,28.7506,26.8006,26.6152
46.7315,20.9925,31.7086,40.8547,46.2081,15.1088,11.7632,19.2108,21.1581,25.1849,28.9852,42.4057,23.5155,12.8308,9.55299,7.01615,10.6609,10.8561,13.3589,20.7877,25.4357,28.306,36.3166,37.2889,41.3565,32.8375,30.0744,22.7012,42.7228,87.5404,89.0044,81.1916,59.3012,39.751,37.2868,31.7771,34.8441,48.1002,35.9275,27.0143,27.9612,41.3549,37.7527,30.4827,22.8059,27.9461,39.6572,42.6934,36.6926,31.8075,23.2314,20.5757,24.53,18.3962,14.0046,9.14747,8.11946,7.54744,10.1343,9.96122,8.91094,7.80052,11.4759,12.0399,15.5897,16.1853,16.4218,20.2709,35.1027,40.5709,52.1553
45.6755,23.8909,34.0999,35.9721,37.3903,16.474,12.0785,18.5796,17.1575,20.7596,22.8396,39.5555,29.0866,19.247,20.1489,5.2719,6.28659,7.49825,10.6833,16.9284,21.0321,23.7864,32.1682,33.818,37.3516,30.3059,27.9667,19.977,35.333,69.3127,71.2953,67.4934,50.7218,35.2788,36.8127,34.2793,38.2705,53.3201,40.7878,30.6853,29.7536,41.9845,36.024,28.0737,18.0868,21.4159,32.0515,35.5581,32.3401,28.9159,21.5868,19.6188,23.0949,17.4852,12.1336,6.59918,5.5938,5.80926,8.75995,8.79396,7.9107,7.47632,12.6156,15.0405,21.6581,23.7809,26.0194,31.6565,46.656,37.8738,30.6894
44.4579,24.561,34.9763,30.5635,32.0261,12.2915,8.36155,19.903,22.7944,26.0002,19.7801,32.9067,22.8073,15.5375,9.36651,6.42406,7.53344,6.51218,9.41557,16.6884,19.6841,22.5761,30.5227,32.5175,35.9488,28.8296,26.2775,20.4181,36.8406,72.6871,76.038,71.7421,54.478,39.6614,41.4817,37.5113,40.4752,56.0076,42.6154,31.8652,32.1883,43.6228,37.0914,28.9981,19.1533,22.9283,33.38,36.204,31.49,27.0572,20.3193,18.188,20.976,16.0349,11.4879,6.34305,5.59787,5.8333,8.58847,9.70878,9.57151,8.92401,13.8432,15.0491,19.3162,19.9339,21.7094,28.63,51.6192,53.9798,54.4302
51.053,29.4772,39.9573,37.4935,37.0157,13.3339,11.4081,23.5497,27.3527,28.7414,28.7346,42.717,23.7173,14.1152,13.1203,5.8138,7.19582,6.99009,10.7185,19.0716,22.4795,25.7866,35.382,36.3933,38.9851,32.8596,29.0152,22.0751,36.2571,70.6534,74.8194,71.8585,54.5444,37.8109,37.7311,33.5161,36.3498,47.9592,34.7843,26.2021,27.2815,42.4657,37.3028,29.2321,19.7153,24.9461,37.44,41.378,37.1711,32.6492,24.1326,22.0052,24.5526,17.5944,11.9518,6.78401,5.71099,6.10389,9.38307,10.1985,9.86647,9.47999,14.6021,16.2847,20.7845,21.15,22.3902,26.6534,41.1975,37.9433,35.9825
43.0065,23.0332,33.6336,34.6123,37.6381,13.4873,8.55296,16.4659,20.459,25.4336,25.068,41.4634,30.2722,15.7244,9.2254,8.50748,14.2922,12.8936,13.9316,20.6078,24.341,25.9146,33.0401,34.8083,38.445,32.2998,29.2359,20.5509,35.5229,67.669,70.1932,66.1845,49.3625,34.8817,34.7763,31.1883,35.3018,51.648,39.1156,29.5814,29.3078,41.7405,37.5311,27.5594,19.788,22.7201,32.3674,35.8889,31.9643,28.3819,20.9754,19.0631,22.4065,17.2631,13.4573,8.45061,8.07255,8.32342,12.1174,12.2735,10.7811,9.95352,15.1214,15.5385,18.4054,18.4242,18.9736,22.6819,36.4351,30.1902,25.0661
38.6512,16.9687,26.6912,28.81,34.6575,13.6211,9.27485,17.8183,19.2228,22.6714,22.5398,38.1857,24.1023,13.2338,16.4231,3.21459,2.63033,6.36781,9.07181,14.5264,18.5523,20.9424,27.2412,28.6604,32.1168,26.2011,24.0006,17.5891,32.9077,67.4842,71.5074,66.9222,50.0423,34.6065,36.0502,34.5172,39.0871,53.1166,40.9907,31.359,31.1684,45.1988,40.0237,32.2891,22.9464,26.5723,37.3356,37.8786,32.4015,27.2191,19.0534,17.7883,20.6632,15.8907,11.4688,6.65891,6.01441,6.42735,10.0292,10.7273,10.1497,10.0031,15.2057,16.2008,20.9617,20.9706,21.3989,24.9085,37.1563,32.6268,26.8955
40.7123,19.0079,29.6309,30.6336,36.5529,11.8369,7.92226,17.9843,20.2324,25.3183,23.9442,35.4271,22.0747,12.792,8.97449,3.90603,4.65627,9.08291,11.8142,18.1633,20.3713,23.1055,31.0504,32.9064,36.9558,30.1973,26.4791,17.3386,29.702,57.4208,58.7891,53.5035,39.2073,26.3826,27.9844,27.4042,32.5914,46.3003,36.6456,29.3045,31.8536,46.132,40.3666,32.8,23.2713,27.2307,38.763,41.3298,34.3274,28.4005,20.3537,18.1142,20.4366,15.105,10.9322,6.71688,6.39343,6.64026,9.73777,10.1457,9.34136,8.34757,12.0177,12.5384,16.3848,17.538,19.4603,25.5897,47.3578,52.8856,56.5543
35.4483,16.5552,27.1425,28.0426,34.6772,14.4646,8.11087,15.392,17.4105,23.2267,23.3157,37.1172,23.3442,16.847,15.5849,3.5362,2.97591,7.18756,12.7322,21.6692,24.0487,26.6997,33.7813,34.4863,36.9672,28.8905,24.3027,15.9317,27.543,53.4753,57.6182,56.4583,43.7425,30.8868,32.5483,31.2318,34.769,49.4764,38.0404,29.5092,28.0995,38.0742,33.3,26.7276,18.4017,22.7625,34.4834,37.359,33.1319,29.1745,20.4053,18.5778,21.93,16.7636,12.6113,7.5938,6.96327,7.36118,10.9927,11.5441,10.882,9.6933,13.9492,13.4394,15.7446,15.8026,17.0989,23.1923,43.9649,53.3844,65.3249
35.7135,15.3124,24.2016,30.6864,38.1714,15.8167,11.6716,19.5043,20.7029,25.17,21.0968,32.204,25.0415,21.0583,15.0124,3.33436,3.99561,7.93803,9.85652,15.5568,18.8066,21.1322,29.3496,30.7801,33.2652,27.3021,26.295,20.3974,37.8828,77.2354,81.4851,77.0723,57.1929,39.3213,38.5111,34.9567,38.4902,53.7428,40.1553,30.4961,28.7878,39.2269,35.2904,27.3859,19.1752,22.9587,35.3078,39.5852,34.4744,30.4369,22.971,20.757,22.8057,17.9657,13.9895,8.15323,6.93012,6.78563,9.02826,9.6714,9.48379,8.7642,13.0807,13.6966,17.5998,18.3279,19.8631,23.613,39.1754,39.2088,39.4981
40.2292,19.3103,29.3444,36.1604,45.5485,17.0133,11.8755,18.8577,18.4026,24.2272,26.2737,42.8578,29.8121,19.7965,15.5982,3.2058,2.63854,6.07884,9.20038,15.6825,19.7449,22.4123,31.0198,32.544,36.0493,30.7606,27.6026,19.6656,33.5031,61.9203,62.1271,55.6984,40.7422,27.6652,29.1541,28.2891,32.4881,49.0962,38.1804,30.2074,30.7106,44.7829,40.6891,30.5514,21.665,25.557,38.5915,44.3227,37.4273,31.1726,21.6265,18.7194,19.6548,14.4961,10.8111,6.5292,6.08956,6.83106,10.5499,10.4606,9.33682,8.74203,13.4774,14.1817,18.2388,18.963,19.8155,23.2452,37.7836,36.5575,37.4918
32.9153,12.5481,22.2723,28.1795,35.9635,13.7237,11.5604,20.249,16.7835,22.5925,21.8709,36.9203,24.7904,13.4523,7.37864,3.75977,4.75457,8.71927,11.1632,18.197,21.4376,24.8586,33.6283,35.6711,39.3053,32.8597,28.0863,18.5227,31.5178,58.5905,58.3415,53.2138,39.5428,28.0303,29.6408,29.5151,34.5394,47.8792,37.0941,28.7022,29.7635,43.9379,38.0614,28.3002,19.1191,21.8679,31.5018,35.164,30.2925,26.7208,19.3493,16.7003,18.8297,14.7934,11.6197,7.27686,6.63198,6.90239,10.5792,11.0654,10.5021,10.1283,16.2147,17.254,21.0193,21.2836,21.9444,25.2705,38.0899,29.1424,22.8702
37.1505,13.3627,24.628,29.5945,36.0124,15.8784,9.6299,16.1937,16.9211,20.4032,19.9858,33.986,20.6415,15.476,8.15888,3.10451,3.78555,7.72116,9.98179,16.0696,19.3134,21.3836,28.9178,32.2652,35.933,30.0445,28.4152,20.8532,35.0308,63.311,64.4868,60.2526,45.2112,32.6134,34.5418,33.3719,39.4368,55.0171,41.7396,31.2182,30.802,43.9429,37.3935,28.8273,18.5073,20.7261,28.5104,30.8099,26.927,24.174,18.5986,18.4195,22.7911,18.5606,14.9125,8.86324,7.07757,6.7901,9.70911,10.0845,10.0372,9.45858,14.3853,15.1983,18.9739,19.6533,21.5846,26.2539,37.8066,33.8221,31.5079
42.208,18.1496,29.0211,30.2765,34.6683,13.7656,9.54488,16.5705,14.4296,18.5812,17.509,34.5729,22.8464,12.669,14.0496,2.70243,3.56451,8.95453,10.9986,16.9942,22.1306,26.1444,34.8394,36.5727,39.7543,31.2967,27.0181,18.4121,31.1814,57.8585,57.9401,52.9118,39.9751,27.9808,29.6641,29.0437,36.0792,54.9892,42.3051,32.624,31.0147,41.2866,36.2068,27.6098,19.0733,21.2618,29.5864,31.0013,27.9852,25.36,19.6013,18.5977,20.729,15.9164,12.6527,6.89004,5.99128,6.5525,10.1605,12.2164,12.905,13.131,20.6159,20.7852,23.2627,21.0638,19.0242,20.2561,30.4043,28.6022,28.4925
49.4165,23.9086,34.4799,33.8064,36.085,12.6722,10.4137,17.7422,17.9284,23.6786,22.3946,34.9816,22.8135,13.4935,13.0371,3.18786,4.48933,8.85548,12.1076,19.5528,22.1096,23.1451,29.2418,29.4334,32.3935,25.6486,20.8895,12.8617,24.5292,49.9254,52.1407,48.3992,36.3936,26.2616,28.2254,27.3187,32.3793,48.5004,37.5016,28.6776,28.7337,40.6374,35.57,28.2845,20.113,23.1923,32.4803,33.2687,29.2549,26.3393,20.0701,19.2334,22.6117,17.5775,14.1262,8.43672,7.37466,7.12827,10.3432,11.1245,10.4644,9.67976,14.6532,14.9085,18.3125,18.356,19.0227,22.8461,38.6264,38.9642,40.6914
33.5425,12.1756,23.0878,30.3921,37.0474,12.996,10.0889,22.3682,20.1914,25.7803,27.2348,45.378,31.6852,17.9869,10.5931,4.01901,6.13234,9.65251,11.8968,19.7282,22.1739,23.4765,30.1741,31.6647,34.9113,28.396,26.6856,18.9601,32.0235,60.8276,61.0671,55.0716,42.0052,29.6891,32.4581,32.2075,39.8066,58.1983,44.8548,34.1634,33.6189,46.1376,38.0457,28.3936,19.6062,21.5309,29.5874,30.5288,27.6993,24.9364,19.1288,18.4507,20.6735,16.2367,12.179,7.19714,6.17207,6.57222,9.54483,10.1589,10.0403,9.63242,15.2363,17.0176,21.8672,22.57,23.2969,26.4294,40.5523,33.2756,27.5305
33.2853,15.5706,27.6828,29.7051,35.193,14.2457,11.2,16.6726,15.0116,20.3849,23.8301,36.763,25.1852,15.8022,14.9001,3.99503,5.96031,9.93823,12.2304,19.6502,22.7726,25.2021,33.5966,33.3192,36.6635,30.9555,29.2106,21.5623,38.7665,76.1197,78.9011,74.0523,54.6395,37.338,37.5972,33.9544,38.087,54.1025,40.0283,30.0787,29.7153,41.3941,36.2827,29.1754,20.0567,23.2543,32.7594,33.5359,28.8723,25.1593,18.3232,17.7085,23.0642,18.5297,14.9803,9.56412,8.52925,8.32693,11.7566,12.0557,10.7509,9.02175,12.4955,13.1679,16.5799,17.3479,18.8705,24.0932,42.8182,50.5721,62.5546
38.1403,17.0124,27.6147,31.2801,37.2811,16.2931,10.8425,17.5593,20.077,25.7161,32.4914,52.4485,31.0551,21.6523,24.3199,4.33155,4.482,8.62605,11.123,17.6376,20.3069,22.3678,29.3593,30.3712,36.1263,31.7024,30.7785,24.8794,46.5842,98.4926,104.334,95.5601,66.5669,42.1448,36.9443,29.3702,31.3052,43.5852,32.6474,25.7181,24.9484,36.3038,34.0431,29.3934,22.3306,28.6963,42.7124,47.1886,40.0233,31.8941,21.5135,18.6096,20.5463,15.8752,13.1057,7.74945,6.7744,7.23302,10.9028,11.4767,10.7628,9.35681,13.0057,13.0739,16.2182,16.1307,17.2814,22.3152,39.6384,49.4696,61.7628
46.1931,21.307,30.5569,31.5604,36.1044,12.4634,9.57271,20.2571,20.6632,23.0665,22.5807,43.335,32.7381,24.5859,23.7972,4.85893,5.20251,9.30165,11.4645,18.1654,22.2936,25.1616,31.8427,34.2357,40.6115,36.4808,36.6642,31.2716,54.1093,103.051,104.885,96.8466,68.5538,43.3015,39.5169,32.0301,33.9631,46.4305,34.2718,25.7595,24.4637,35.8345,32.606,26.9175,19.9312,24.0821,35.6553,39.7357,34.9411,30.1841,21.9691,19.8689,23.6184,17.7844,13.0927,7.91894,6.97063,7.51223,10.8956,10.6659,9.42003,8.23054,11.876,12.4737,15.8959,16.78,19.9676,28.8212,56.5695,74.8502,99.5315
51.037,25.2005,33.7135,34.2096,36.5022,14.7031,10.7304,18.7759,21.9059,26.0279,25.5439,40.9958,32.2679,18.0025,14.2468,4.51281,5.61698,9.58545,12.7073,20.1854,23.2467,24.3459,30.0027,31.186,34.2125,26.5585,23.0363,15.517,30.9356,68.4709,78.4388,80.0239,64.9618,47.8205,47.3395,41.6675,46.4046,62.5965,44.1846,32.5809,30.1428,40.4471,34.1694,26.7682,18.4957,21.1404,30.1573,32.3648,29.7001,27.2881,21.6262,20.8134,22.8083,17.9804,14.115,8.72435,7.30243,7.414,10.8462,10.7356,9.48104,8.51845,12.8255,13.0339,16.4544,17.0364,18.8023,24.8932,45.5476,52.2625,60.1255
43.9349,22.2424,32.0883,32.5673,34.9644,17.2611,14.4456,22.5766,21.0598,26.4788,31.2046,47.22,30.2816,22.8239,22.4463,4.95954,6.89627,10.6097,13.1394,20.7089,25.4099,29.0373,36.9621,36.2123,37.7164,30.327,27.3847,21.1533,37.9002,77.2471,84.8897,81.0906,60.5649,41.6182,40.7991,34.9102,35.1452,43.8404,31.0168,22.4049,21.7356,32.5087,29.0897,24.1226,17.2601,20.2834,29.6663,35.3851,33.4527,30.7684,23.2824,21.8746,24.4973,19.1353,14.8856,9.24119,8.09745,8.43085,13.6049,16.415,16.1786,14.3977,19.3367,18.1337,18.6913,16.2683,15.4503,17.169,26.5043,32.2061,43.2789
39.551,18.621,30.5725,36.7741,38.8198,15.3482,9.00799,17.7381,21.3838,24.3662,23.6965,40.5021,30.2346,22.0523,26.038,6.55245,4.20228,5.86548,8.14489,14.2472,16.3696,20.2493,26.728,27.7683,30.541,24.9459,21.4051,11.1841,21.8805,46.5783,48.8514,46.2511,35.8771,25.3131,26.7471,25.9017,31.1714,45.0014,34.4527,26.5532,27.2863,39.9251,36.1881,28.6577,20.28,23.7908,35.0664,39.3387,35.9465,32.5327,24.4971,21.7518,23.8621,17.3439,12.351,6.73301,5.72977,5.8968,9.03157,10.612,10.9097,11.1154,17.9381,18.473,20.5905,18.9225,18.6735,20.7296,32.7259,40.0561,53.1981
42.9673,21.0717,30.6322,34.296,38.6607,15.9827,10.7896,15.4875,14.7837,18.346,19.2707,36.2613,23.7259,17.7851,26.1921,4.27785,2.63591,5.08938,7.86681,13.6402,17.7365,21.1954,28.7408,29.3603,32.809,27.2733,24.9457,17.2885,30.1438,59.9066,63.1539,61.3016,45.9638,31.7911,31.7361,28.9671,33.5288,45.1973,34.0507,25.0839,25.018,33.5077,29.2834,23.2126,15.7622,18.9659,30.1711,35.5225,32.3147,30.5904,24.5662,23.0493,27.0622,20.7129,15.8941,9.06579,7.63153,7.42119,10.7651,11.507,11.2309,10.6468,15.6062,16.942,21.2206,20.9629,20.5101,22.673,30.6687,24.3477,21.0303
40.1717,18.2722,29.4785,32.4781,37.7012,12.5495,15.4886,25.0167,23.6101,27.2237,24.5395,39.9617,25.0722,18.3445,20.5321,5.89369,4.74464,6.66996,11.969,19.669,22.9972,26.6997,35.9125,35.8224,37.9974,29.4359,25.9468,17.7755,30.1499,58.0421,58.983,54.7917,41.1168,28.7614,30.6094,29.7438,35.7113,51.3189,39.923,31.3808,30.5062,41.5844,35.669,27.8749,20.0043,22.2747,31.382,33.1805,28.9002,24.8173,17.9413,16.4604,19.8657,16.0532,12.7675,8.10066,7.3103,7.86364,12.2055,13.0093,12.0332,10.7965,15.3691,15.041,18.357,18.9997,19.3091,24.0837,42.8203,42.0962,42.8218
40.4706,19.6428,29.7684,32.0255,40.0504,14.7635,10.1927,17.3659,18.4777,25.2685,26.0502,45.4517,31.26,17.0453,13.4552,7.94096,11.8036,9.3415,11.4961,18.4885,22.8833,26.3045,35.0873,34.8399,37.2711,30.8345,26.4894,17.0512,32.9889,70.1555,73.6586,67.7256,48.7696,32.4525,32.3963,28.7549,31.5674,43.0611,32.5869,24.9998,24.5138,37.4048,33.7385,26.8772,19.9689,24.0003,34.7252,37.759,33.1287,28.8328,20.1362,18.007,21.2267,15.4629,10.7843,5.96992,5.82808,6.29178,9.91776,11.4633,11.7117,11.8293,19.7615,20.3696,24.7208,23.8566,22.8608,26.2326,40.4085,38.0487,38.5022
43.5158,18.9839,30.2407,29.6404,36.1435,14.6038,9.14825,16.1415,19.6075,23.7444,20.1647,36.2098,25.4857,15.6264,11.24,6.01675,7.1357,6.79713,9.3195,16.4845,19.4391,21.5432,27.8398,27.9242,30.9118,24.2905,19.7446,10.9971,20.7241,42.3428,48.1734,49.6589,41.0626,31.5914,36.3014,35.3251,41.924,59.6455,45.1633,33.6641,32.8636,43.8906,37.2768,29.0182,19.0887,20.8741,28.4707,29.0589,23.878,20.7515,14.9073,14.6356,17.282,14.8084,12.4355,7.90541,7.95917,7.68157,10.2166,11.0185,10.5899,10.0559,16.649,19.0672,25.2502,26.1363,25.7692,27.7255,36.8219,28.2167,23.3717
37.3471,14.2254,24.1153,30.1032,37.4238,15.1295,11.1271,19.0451,16.5892,20.713,17.5934,30.0964,21.7689,14.5856,14.0013,5.28896,6.5357,7.27558,9.47997,15.3583,20.1604,23.668,32.1035,34.0268,38.7727,31.379,27.304,18.7983,31.6081,61.4826,66.3177,64.2688,49.8698,35.1091,35.5262,32.6296,37.1078,51.7724,39.3833,30.1484,29.8066,43.2718,38.4914,30.8144,22.4976,25.9537,35.792,38.3662,32.6682,26.8427,17.4139,15.6419,17.8148,13.4039,9.96346,5.72335,5.48734,5.95579,8.93116,10.1488,10.4731,10.3146,17.0836,19.7499,26.8627,27.5585,26.7591,29.3573,39.0023,26.0197,18.7576
36.5448,15.8959,26.8639,24.1139,29.3188,9.72498,9.10249,17.3073,17.3856,21.2527,23.0027,40.3415,26.6447,14.9793,15.3473,6.53137,8.6293,7.87016,10.4055,17.6807,21.7876,23.6738,30.6631,30.6847,33.3025,27.5862,25.1164,17.5344,30.6028,56.868,58.6101,54.0267,40.1308,26.5449,27.1391,24.8618,27.8975,39.822,30.6807,23.6856,22.8127,34.5228,32.5118,26.2062,19.9073,24.3253,35.1875,38.3749,32.7531,27.6642,19.5268,17.9866,21.0702,16.5741,13.5626,8.64686,7.80609,7.36578,9.80246,11.122,10.5719,9.8598,14.9337,16.024,20.7622,21.5191,23.3625,28.5846,45.3437,47.2702,51.0289
39.0645,15.7714,25.0025,22.4506,27.57,12.2685,11.842,21.124,21.3164,25.6625,23.5574,37.8021,25.1284,15.1116,10.6018,6.27376,8.76352,8.44556,10.6951,16.8732,20.2285,24.0787,29.4195,30.2113,34.0021,27.7137,23.0323,15.1446,26.6688,52.5719,53.5222,48.8425,36.0149,24.407,25.2475,24.5408,30.0928,43.5047,34.9686,27.8635,28.1388,41.2949,38.9721,33.5336,25.7691,30.1831,40.2451,41.3229,34.9009,29.887,20.6539,17.1917,18.2352,13.3214,10.1022,6.62742,6.43775,6.71287,9.85982,10.3983,9.78682,8.94416,13.0828,13.9778,18.9238,19.5214,20.9828,25.875,45.327,49.4129,52.053
35.3495,13.578,22.3326,22.9015,29.2575,14.5501,10.8192,16.4437,17.8152,22.2018,21.7991,34.6057,23.7705,13.0655,8.3172,6.43134,7.98471,5.93324,8.00387,13.8833,17.7743,20.7565,28.0853,29.6535,34.2594,28.0273,24.9329,17.9315,31.7245,60.8629,61.8986,56.118,41.5554,27.183,27.2449,26.1113,31.4891,45.5412,35.3053,27.0464,28.6245,41.5917,36.6304,28.5569,20.3376,25.4566,37.4504,39.0771,33.8844,29.9948,22.3315,20.1356,22.4485,16.1449,11.2807,6.78195,6.39331,6.8706,10.639,12.1834,11.9777,11.0421,15.7734,16.11,19.9549,19.0384,19.0901,22.987,39.6848,39.1031,37.9029
