N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
206.453,528.507,386.546,168.943,6.0366,16.6073,0.78225,0.361394,7.43688
334.052,388.129,758.16,48.1453,24.5837,26.0436,0.737098,0.0576213,0.0503943
279.451,459.001,647.336,112.239,0.0255129,40.1874,4.76016,0.232589,3.86118
341.098,433.498,657.507,106.45,0.178622,7.05489,62.5879,1.06592,2.35913
195.116,537.744,500.723,104.204,79.7216,5.70962,0.0427563,0.491805,0.316404
486.577,665.876,603.062,166.703,84.863,3.37568,0.188915,5.05315,2.31162
449.525,702.78,572.41,104.031,31.1371,2.29578,3.97971,29.999,13.3196
463.095,627.385,567.037,78.9107,32.7406,3.18524,21.4981,15.4476,12.4225
400.043,564.337,718.448,146.128,0.932975,11.2238,1.34334,33.0481,12.0555
381.831,527.494,604.887,184.75,1.75815,4.60415,5.98967,0.938205,56.1039
239.3,503.571,399.383,98.2371,10.017,13.9472,12.5825,0.883879,2.70914
314.98,513.15,446.046,132.754,3.79694,4.29481,59.2074,0.116373,3.25481
270.26,556.21,410.769,62.2473,9.87823,0.353134,15.9864,0.0453421,26.926
269.74,414.813,405.238,44.268,9.68847,0.280873,29.0079,26.7738,2.20336
430.738,510.9,581.908,110.546,30.2771,38.3409,2.72066,20.0168,7.49601
200.326,381.936,491.809,73.5336,17.3319,6.67527,15.3509,0.2021,4.15128
281.207,668.009,668.491,136.451,8.80059,27.5426,6.58451,3.61576,0.750858
374.193,562.997,700.915,163.869,21.4692,4.52686,16.3696,5.55279,42.3583
395.513,722.935,688.6,96.579,9.44816,4.81852,31.5116,1.04164,37.2665
227.306,509.977,274.86,72.4898,55.0023,1.74422,3.64683,15.2002,1.83741
174.157,435.106,459.966,32.0843,19.6309,5.44205,15.2254,10.3217,6.47956
208.64,361.165,358.804,74.1802,1.59365,23.7413,2.35823,33.597,12.2717
306.911,482.337,568.549,106.832,44.8418,23.4731,3.41251,0.187082,7.02376
184.745,540.431,459.578,98.0192,2.57218,6.05884,0.700997,2.83399,30.9816
251.667,399.313,486.541,116.061,2.31318,18.2413,0.043074,1.5839,15.396
202.882,471.697,347.293,69.2254,0.243172,12.5647,0.466567,20.8315,0.0323733
408.203,757.462,573.72,50.6598,24.1126,6.00305,9.06724,0.0258211,10.424
217.57,480.121,355.115,200.008,5.14635,1.85354,2.08596,0.493154,59.747
299.858,669.854,457.391,144.62,47.0282,0.659045,1.4844,4.82806,4.45878
262.864,684.732,486.534,106.541,17.3746,1.27259,5.2548,8.89156,10.3635
298.119,559.187,622.961,54.3678,55.4258,4.65274,3.60616,0.398637,4.92953
200.436,545.774,466.141,73.2889,3.41821,1.88228,5.16354,41.0512,1.81991
213.925,447.137,443.644,91.7021,5.0233,2.8507,62.4713,3.57216,7.82415
197.03,346.936,543.13,60.4469,2.80557,39.92,17.5946,6.58038,3.64958
164.901,302.691,390.893,109.228,36.7209,0.640174,7.09622,0.726403,1.07272
176.018,365.206,452.942,66.4634,20.1639,1.62795,11.3987,0.141809,0.645085
141.885,488.337,310.376,94.5699,10.7128,2.74087,1.35685,0.519638,32.9994
199.947,592.85,278.763,89.9091,3.54275,4.02677,13.6282,6.21091,6.1233
300.561,562.458,430.384,62.7203,2.18442,24.4068,3.30667,0.997054,3.17708
212.95,417.977,619.321,124.781,1.30293,21.7926,19.4448,9.33546,0.439716
161.68,386.915,493.867,123.428,16.8595,16.2589,0.490381,8.23328,0.68904
383.381,670.999,470.092,203.278,43.3749,19.0766,0.455934,0.616842,0.449499
509.642,763.291,674.853,105.123,63.1839,2.65905,3.30357,0.0970873,3.159
525.837,952.873,584.463,165.175,36.7493,12.7146,0.0715708,2.19126,7.59731
189.328,446.819,441.475,88.6099,10.707,1.01083,4.36658,4.85981,25.9725
347.757,704.734,448.559,125.96,0.941203,3.01747,0.800423,14.0146,31.4941
260.754,652.597,295.098,113.351,41.7361,0.731246,38.3999,0.17597,3.84146
223.263,523.843,770.198,84.1079,1.04145,1.48375,26.6436,10.3671,8.01012
192.979,413.788,451.821,80.4368,25.0389,0.0286738,22.9536,1.64999,10.6209
285.321,659.094,433.852,94.7186,37.7121,19.2721,7.19724,0.121718,0.312731
306.98,679.789,401.036,123.063,16.2516,33.5851,6.98938,10.2554,5.84795
159.584,589.628,469.242,80.2013,50.8485,32.3578,7.89839,1.05439,1.87889
168.575,564.858,347.808,26.3856,9.74119,0.820187,26.8188,10.7694,19.7219
142.065,278.875,632.334,39.5172,4.50069,6.45752,1.67136,24.4496,1.36289
240.141,546.875,518.487,85.9836,8.88574,49.1027,0.234814,1.01205,1.79488
159.314,556.957,417.339,111.169,7.61382,49.5759,0.448044,11.4369,6.90976
194.273,436.379,516.484,101.82,5.88585,0.908093,8.46162,7.34914,28.1184
145.719,308.304,544.122,64.3054,8.16072,0.167608,0.500543,0.401403,31.2078
173.148,376.288,467.16,79.5724,2.32475,33.2795,0.0459953,0.14236,14.3473
311.944,493.374,456.125,98.0756,33.7423,6.44859,5.51019,0.0529359,17.0666
491.549,702.056,684.031,175.482,6.19238,2.77666,2.53806,74.1623,0.885938
441.085,479.897,516.191,135.461,21.0785,0.419186,26.0709,7.30779,10.879
253.815,371.923,490.343,103.763,10.9898,17.7971,0.624205,20.9268,1.98899
230.879,597.2,460.138,76.5643,13.8866,9.9577,0.589661,0.996507,41.9945
277.189,627.512,564.992,102.654,2.65432,45.3196,7.12262,1.06509,15.5452
394.454,567.139,579.322,103.868,19.8536,95.0546,8.54578,0.0158677,0.110244
486.518,365.531,479.695,107.635,7.73709,0.719125,9.1056,20.6715,22.6262
210.527,493.319,626.934,98.2482,9.68719,10.0045,4.59058,42.6608,4.17039
274.264,475.679,476.451,94.5988,61.2704,1.77062,9.40559,2.22822,4.25847
268.975,610.732,579.736,130.643,11.1932,16.8328,12.8583,7.28921,18.6027
298.648,716.363,539.598,183.085,28.3683,2.65285,6.98226,7.84309,27.5448
345.237,457.35,587.308,113.755,27.0885,7.91577,2.20938,15.7646,14.6648
290.911,458.836,405.781,88.4147,7.48505,31.3832,37.8509,4.65194,7.77347
384.512,540.591,356.859,86.9008,3.85765,25.8018,8.58457,1.35805,30.7827
253.798,624.474,314.663,110.454,14.8172,13.2424,20.4909,0.890186,32.6949
353.217,456.66,568.716,56.672,41.7934,3.80915,2.44784,2.3131,43.769
330.453,406.249,435.538,83.4136,39.8295,41.2408,24.4589,0.589395,1.34281
226.741,582.652,524.711,87.3667,5.01394,58.1992,1.3735,2.17698,0.729203
260.515,494.633,521.368,82.2909,14.408,13.6271,2.01355,1.08449,95.1398
194.706,331.467,467.576,53.0498,0.084192,9.87518,14.0482,17.076,22.0618
275.848,602.05,488.368,111.662,28.4307,2.48368,0.098973,2.15942,27.9118
203.979,549.693,397.712,148.914,28.7042,2.3379,7.22847,0.837624,2.30269
283.962,418.751,451.047,72.8003,14.0493,1.61665,13.2908,2.59315,9.42209
277.725,512.311,362.985,131.289,5.51793,7.6963,71.863,3.13628,8.79725
192.478,403.285,422.993,97.0898,27.9458,1.48073,7.05741,3.81405,23.3033
192.267,454.856,463.813,95.0723,10.1108,59.7528,3.26388,0.225147,0.125765
227.305,585.913,576.939,63.1677,12.9388,1.39202,27.0839,0.583296,14.801
400.704,539.734,599.826,148.546,140.682,25.3248,7.3754,1.77952,0.493753
238.293,604.715,475.543,230.055,47.7883,4.60532,2.49742,11.5513,6.72095
211.35,432.894,595.368,79.0613,1.58507,5.37978,5.55129,3.31943,22.87
231.335,336.126,484.058,61.329,0.293952,1.94357,31.6872,0.73533,3.10052
197.292,504.779,446.943,128.479,16.7665,1.16536,31.0202,4.36105,5.76611
153.67,420.54,473.564,55.9099,16.0551,10.5371,13.9237,2.78224,4.43961
264.546,462.129,579.881,110.874,5.34458,11.2423,18.636,19.8247,15.4664
230.51,445.029,475.489,72.5903,8.80074,20.4459,1.03032,0.608246,40.256
189.301,382.606,571.789,59.6831,13.8505,34.3046,6.48669,8.96585,0.502809
155.35,443.925,530.023,108.513,43.1579,0.545373,10.2063,22.4781,11.5684
222.811,531.656,474.162,98.0856,2.837,17.6542,6.94166,20.7419,9.47922
211.859,390.23,488.109,70.9899,16.7878,5.14331,18.0957,22.1553,14.062
379.031,482.623,592.119,98.8763,90.3825,8.45848,1.15665,0.706717,5.81466
305.333,469.611,579.066,106.245,1.26153,3.74137,8.38212,47.2166,46.9737
426.723,765.286,596.281,126.641,91.5756,4.43213,2.00832,2.77514,27.2423
263.822,376.929,495.82,133.784,5.4881,7.47553,10.6197,35.2105,33.6316
240.008,454.588,387.261,124.934,14.0996,3.27944,35.0351,3.58408,22.1691
272.29,453.226,583.57,94.044,15.1399,7.71381,1.44094,37.3205,46.4233
322.971,625.369,482.13,103.541,11.3597,28.8043,15.7764,1.52304,2.40482
391.289,528.377,495.552,113.701,13.4213,10.2449,25.2811,29.6913,20.3441
255.832,493.447,377.367,77.1132,3.9752,12.7217,23.0516,4.19464,32.0104
216.81,607.571,502.885,73.2862,13.1617,11.2708,20.6993,8.17976,8.48963
368.158,416.448,472.273,114.837,37.4993,5.60369,0.764534,4.69147,2.75605
332.955,380.671,515.132,74.2409,13.378,2.76739,2.62844,4.89263,5.96573
369.226,517.712,405.165,129.222,7.53125,8.11875,1.11857,40.6521,17.1408
288.477,540.146,594.706,108.982,4.62955,15.532,35.2799,0.618762,26.2629
198.621,537.391,333.754,98.1088,9.61338,7.57006,5.1282,0.0562941,27.5695
390.012,618.973,684.95,104.537,18.0369,32.7581,3.54396,1.0994,7.92247
178.199,484.624,331.319,87.395,19.1428,12.4498,17.3053,0.296554,3.8835
288.072,357.583,425.322,90.1158,39.4587,7.41471,2.03818,0.455521,3.24402
243.451,690.567,633.687,85.8469,32.9186,43.6141,2.89103,5.89654,10.6584
247.672,642.769,455.058,68.5268,34.4016,25.1876,5.77802,0.730467,1.04713
287.853,334.07,395.136,61.5104,19.8145,28.2557,46.3784,0.559809,1.12687
247.96,440.289,483.243,70.2646,4.018,31.1943,1.29584,2.77516,1.78149
263.248,490.382,387.907,86.5924,4.01903,4.09642,14.9839,0.264751,58.0032
404.364,647.346,661.576,133.977,3.10871,40.302,4.08843,3.16159,1.2448
426.651,552.103,653.953,158.199,18.2811,2.38302,38.6234,0.0728014,4.23505
184.883,458.931,365.747,149.754,26.0972,15.2846,12.5863,13.8043,1.18953
204.601,524.759,352.908,107.467,22.5484,10.8568,3.51391,20.1122,13.4543
189.514,508.452,487.862,59.4525,6.61059,19.1214,40.9226,1.1228,7.12559
194.119,369.576,648.344,93.3833,13.4136,34.3071,12.3105,14.0006,38.8992
311.349,393.235,531.077,151.544,14.3598,27.6415,23.555,3.10348,11.9072
328.392,519.361,402.204,114.746,5.32014,21.0436,22.7075,2.5453,1.21521
258.002,601.643,538.27,105.176,1.44548,35.241,5.19436,12.3354,0.524806
270.538,747.749,398.005,115.409,3.4876,37.6051,0.341492,10.1723,2.04545
305.811,550.946,548.71,138.004,3.24878,40.1793,2.77369,0.0823197,0.277919
530.162,768.317,855.502,121.562,2.95326,98.9187,4.03054,0.165273,0.0435598
545.202,1024.71,934.784,124.286,19.3145,34.016,1.2717,0.947468,0.117674
639.078,895.495,546.997,160.141,80.1972,38.4249,10.6003,3.48294,0.377234
409.996,641.096,800.19,258.826,28.4799,6.92224,1.23351,38.7305,0.205828
369.638,544.021,864.545,113.722,28.0069,51.2192,4.15915,20.3986,0.257535
315.861,560.602,778.625,145.932,83.7057,8.32681,2.9232,5.34854,22.6098
353.271,501.611,556.358,143.732,10.3517,9.70552,3.05835,55.0379,6.97542
225.894,488.258,461.642,84.6968,2.79381,0.293095,32.0514,3.32753,0.339729
276.384,584.982,610.937,95.1515,41.5568,0.011183,3.1117,2.19246,18.3343
343.094,677.008,700.634,89.7462,9.13753,9.31905,0.433539,32.4077,12.5086
411.801,697.535,486.01,109.399,11.5875,2.2739,59.7452,2.55952,25.1691
323.326,600.643,474.99,171.222,15.6252,6.42101,47.9977,23.2035,13.6909
198.719,630.165,488.666,96.3858,10.3617,50.2396,2.7929,5.04031,4.38637
273.443,499.239,495.488,66.6129,4.5894,5.15257,0.47443,4.80597,44.9682
343.073,402.103,369.112,81.1467,0.430037,22.0143,7.64222,17.5148,1.87388
199.973,477.142,452.175,99.1646,2.7715,18.4706,25.312,1.05984,5.61822
286.598,846.817,463.256,154.957,7.79515,20.5099,0.447979,70.7292,38.5909
210.052,704.355,608.425,107.667,1.72576,79.8375,6.10713,9.24642,9.09263
208.243,508.013,478.917,77.3937,9.45667,2.18669,3.94628,31.5048,1.47794
328.745,496.708,477.086,74.8328,17.2187,5.35341,41.0922,6.48302,11.2398
322.491,497.972,429.608,77.4183,33.554,0.435774,3.27234,0.104564,6.30913
335.474,688.093,511.239,138.759,2.78388,42.4447,6.2807,0.163434,6.3316
403.471,645.233,516.814,109.754,4.4642,34.458,4.33416,11.8862,0.483514
466.689,539.37,702.738,70.8303,53.9564,19.9111,8.93488,2.21624,0.448883
358.197,627.395,530.522,134.067,23.9815,24.6646,49.2587,9.3463,4.74478
328.299,628.202,732.071,111.969,25.1355,42.6614,20.1827,0.32489,1.80776
339.074,633.468,510.641,145.852,64.0831,5.39224,0.961952,2.31679,11.0763
203.485,479.145,561.835,101.027,3.88095,13.5878,9.19061,0.501444,11.5094
229.843,517.416,469.977,102.223,0.1651,12.4055,11.5763,9.10447,26.9187
251.218,508.455,499.697,103.704,4.16403,30.8416,8.61883,34.5885,2.04649
273.321,470.211,654.577,75.0342,6.38834,31.6403,0.378796,5.98275,6.36577
314.3,523.109,606.603,143.265,10.1694,13.7665,0.112922,19.6215,16.3027
343.274,469.913,424.608,96.6724,36.0311,10.284,5.62141,47.1486,0.487372
194.408,478.519,299.369,104.283,4.22982,0.935891,14.5585,2.31481,27.1511
231.843,571.994,469.838,119.66,35.2396,0.287257,7.44278,1.19219,39.0974
278.792,611.671,340.166,118.127,35.8369,2.53894,3.30286,4.62682,2.46365
194.805,536.437,542.831,91.0504,4.66142,42.75,0.569,0.38078,30.6583
225.885,387.795,487.232,60.8067,45.1797,7.25573,0.169808,0.577033,3.84668
253.625,501.543,400.178,109.111,0.421522,17.1682,22.1144,31.1908,5.69771
399.583,371.013,560.254,115.531,16.379,1.06324,15.8913,11.1737,22.2463
203.144,487.071,447.881,99.2533,1.50835,2.06312,1.33221,12.4192,31.0983
259.232,515.83,482.475,98.3401,50.0715,0.719915,2.13305,12.1081,7.5636
304.141,1016.9,528.279,131.925,4.7888,0.582621,25.479,6.85159,10.2058
198.953,511.785,478.944,101.39,34.7982,7.84305,1.3214,0.829573,4.44065
278.213,454.542,426.914,77.0599,61.057,2.96532,2.14978,0.202344,20.5327
182.568,336.552,561.875,79.3452,32.3571,32.5702,9.59534,0.884248,1.35499
180.742,389.245,385.634,144.465,21.728,28.9817,11.2357,3.82621,8.71458
175.091,367.969,573.142,89.7152,59.5531,0.590627,10.4299,3.41486,15.3012
204.026,550.906,427.025,146.986,3.70927,1.56672,12.9351,38.4234,1.81524
427.616,651.751,426.565,201.496,8.85826,18.969,14.1744,12.731,0.517783
138.273,460.177,436.152,114.786,9.5146,0.17949,23.083,0.0465952,20.3181
224.993,423.592,452.379,72.2709,0.251555,7.86097,30.0927,0.354217,6.48223
190.522,367.885,453.32,69.5666,2.10634,0.641707,12.9664,18.7382,13.7946
318.752,605.616,502.244,107.944,0.74592,13.6542,2.13569,99.2757,0.460045
271.847,415.289,496.593,43.9621,3.87368,0.952304,24.2496,24.313,3.61069
172.13,482.582,367.946,122.686,4.09017,1.09835,5.19243,1.33105,24.5367
153.612,383.312,406.86,101.225,0.877586,5.81928,5.61144,10.9871,43.5806
270.213,311.181,486.477,74.0007,5.07216,4.15404,27.1782,1.62806,22.2998
325.181,447.142,465.929,122.559,16.1005,19.5996,68.1201,15.9883,7.61666
369.405,721.732,489.631,88.4186,14.9294,15.719,13.6959,63.1341,21.5487
305.34,674.262,525.861,77.8723,10.3235,6.40481,92.771,5.66287,5.5031
310.794,485.414,554.166,70.3819,33.1882,5.96728,3.04043,9.18813,4.51691
425.254,594.064,482.236,128.597,11.9292,13.9224,7.12082,0.538872,11.0653
247.029,670.782,487.767,108.824,36.2191,19.5597,1.01146,0.468585,0.780667
389.681,656.196,633.095,129.145,12.0673,18.1098,24.5095,0.175156,1.30861
329.07,640.28,452.497,129.426,41.0812,0.994623,15.5606,0.190528,6.15876
447.416,545.322,637.077,139.468,85.6179,7.04637,0.195519,2.01656,6.17211
375.829,537.215,440.84,136.972,6.28075,9.89228,53.7548,11.2957,36.6066
305.337,873.379,609.134,104.826,33.7635,11.8749,3.20314,1.65859,10.8034
197.836,425.786,428.323,90.2292,17.318,16.1256,7.98167,12.228,1.04313
201.013,396.997,443.169,60.7477,21.9563,10.5393,26.7811,20.6656,5.11733
201.135,408.138,499.802,69.5063,20.6458,10.9256,1.37059,41.4885,4.76761
227.262,468.734,395.758,124.091,2.0491,21.189,25.5148,3.64067,14.2307
338.195,625.996,604.534,137.707,20.9599,18.6115,4.31757,15.4869,7.29526
210.941,427.95,674.479,78.1979,18.3299,42.2475,13.1187,3.57338,4.95892
298.652,568.58,589.577,88.6134,5.59741,2.19322,27.3572,18.2494,7.80528
182.427,661.795,686.602,101.406,7.91374,6.14188,29.3523,7.43045,11.2566
451.561,825.463,778.61,125.389,91.3059,4.35381,27.2672,0.334134,1.2995
304.774,770.528,653.389,121.028,105.54,52.2212,1.0949,0.550875,18.5879
337.23,749.305,698.99,89.9627,35.5069,4.91748,10.3523,5.01366,12.4934
308.802,828.787,1015.61,79.5104,49.5703,9.2874,0.489129,1.91182,0.0494504
493.222,664.352,809.216,182.41,97.1028,7.82833,1.43298,0.146592,0.0808898
329.378,820.004,913.324,138.469,7.9871,2.47775,1.91228,0.105346,68.4997
475.716,1113.33,759.63,221.71,0.207155,28.865,56.7285,1.0052,34.8962
493.8,993.353,746.505,196.142,66.0437,12.9694,3.21346,4.89408,15.0144
698.971,931.584,654.049,210.219,16.5493,63.0229,46.5995,7.36541,4.42143
448.985,852.127,819.522,162.514,16.8043,0.771338,79.2153,10.2378,3.21131
454.769,653.678,832.411,202.632,40.035,99.0925,0.764691,17.8022,6.76681
422.778,752.507,867.216,185.897,74.6051,20.1812,15.898,11.8125,1.81327
758.512,1121.81,789.538,135.628,27.9295,101.523,8.22254,1.26691,0.107272
672.871,1070.86,951.918,245.064,37.8928,17.8702,12.0548,25.7737,6.45428
686.764,1043.9,882.216,168.261,13.4622,128.63,4.65337,8.17073,0.455301
660.629,1279.7,547.555,194.72,30.9641,47.4386,11.5012,9.42593,0.671442
404.445,750.66,892.482,104.815,25.7751,39.8718,4.13875,4.30355,0.275451
473.585,704.534,744.828,62.6924,47.1992,29.2035,0.643917,1.28721,73.5222
396.615,797.982,699.912,114.024,70.2607,7.18875,4.63283,22.9083,13.5158
380.011,641.274,676.086,118.717,5.42251,41.7951,0.927774,13.8438,13.7766
256.547,508.665,554,135.017,15.9793,36.829,34.0919,25.662,1.38272
447.206,672.04,624.51,95.8483,14.2208,3.46502,56.4528,2.16441,1.46539
190.869,371.467,531.364,91.8849,9.54534,6.4652,24.4206,4.8001,4.49025
211.135,557.711,447.629,126.162,48.1261,3.28487,2.42347,5.91506,1.18014
263.803,425.251,543.927,129.027,5.48545,4.29506,3.84817,0.158547,39.5238
219.549,548.238,459.311,128.914,3.59756,2.73163,14.8119,2.48868,25.8176
221.203,340.705,432.278,60.3823,38.5631,9.68192,3.06431,0.279159,4.53281
221.034,408.671,393.926,50.4958,4.3426,23.5268,27.3659,8.0837,4.77132
362.679,503.461,545.973,158.903,12.0071,18.9279,3.21786,0.0266885,8.42972
240.699,516.506,525.249,83.4902,18.8041,40.6005,16.7176,0.228708,7.78092
256.039,420.293,464.097,60.0642,26.0665,34.6579,4.33881,2.74181,35.0523
306.258,472.901,413.816,140.487,67.3437,2.29603,6.16218,14.1319,3.65741
195.172,621.093,367.556,127.315,41.0103,18.2073,1.38879,5.09261,6.9594
127.768,761.696,497.411,112.761,34.7491,0.64063,2.55762,2.98744,0.229356
218.775,380.151,485.549,82.9197,8.72272,12.5872,10.6914,9.80909,6.38836
274.5,389.863,400.676,53.7789,22.697,17.9861,5.46451,0.206666,31.7854
400.198,545.02,443.655,88.5779,15.8769,27.8649,18.3008,5.27116,2.23997
223.212,549.405,445.587,81.4907,5.78792,0.10105,53.79,21.9676,7.06543
142.363,457.979,472.491,62.3322,2.0905,4.16669,42.8882,0.0395821,4.41203
446.518,586.705,471.808,128.818,3.03241,39.4402,0.531781,6.33303,4.68791
436.532,615.539,462.505,130.693,2.27774,66.6979,1.19181,2.40251,0.321643
513.048,715.057,580.179,104.423,45.2581,0.158198,4.00359,0.0230511,32.4881
380.661,556.753,604.345,76.402,2.38243,0.0542526,13.7445,3.36258,28.8219
259.156,582.62,493.159,63.5922,0.838131,0.0498205,75.8647,10.0409,7.79503
215.243,427.342,547.335,29.906,0.261465,4.04378,8.4403,4.91796,36.4569
176.074,423.749,441.598,75.841,14.9787,1.34977,27.8983,4.78544,3.65041
338.103,472.173,625.743,99.9988,3.77465,38.7919,0.962699,5.97128,1.2151
279.046,586.304,626.506,102.08,48.803,16.8119,4.28951,9.83053,8.96243
428.158,437.585,517.656,132.043,28.2044,12.2875,7.3112,5.73262,4.5838
232.152,471.048,462.847,66.0439,2.99213,11.4307,0.719089,18.7637,4.67336
178.868,396.026,511.175,83.5818,2.16592,0.393281,0.557093,5.3914,40.132
262.034,423.627,537.478,126.42,2.02546,2.70428,46.4773,73.1457,15.043
264.43,451.172,541.826,129.417,8.80653,8.12852,0.239761,73.6741,32.7351
175.262,501.873,342.61,99.6551,15.0322,17.1898,0.0529155,11.5547,17.5041
173.493,324.015,440.538,66.7691,37.4859,3.70589,1.1102,4.1951,6.93811
249.227,440.692,465.733,120.001,61.5072,1.93835,9.67054,1.42352,16.7653
166.456,482.164,533.131,147.947,18.5361,6.42369,4.31113,16.1986,24.4826
177.479,494.617,473.549,99.1707,18.6361,3.31981,10.3556,3.18707,6.11384
357.643,551.004,546.024,190.686,5.99911,10.3087,30.9256,6.48889,5.44415
318.415,631.274,617.173,85.9318,89.2608,13.5075,17.1352,1.85694,0.367538
215.991,606.263,490.965,122.727,12.3706,11.3239,1.17837,8.17619,45.6268
259.315,493.851,615.56,165.637,17.7964,35.0809,3.09569,0.20384,1.54897
307.447,507.1,625.678,93.1894,23.2424,29.7068,9.35833,7.19673,0.0640343
375.314,592.195,529.468,109.841,2.29077,17.6607,3.69517,65.4352,7.28956
377.361,741.282,419.087,113.596,22.8511,27.0859,14.9815,2.8512,0.548946
562.392,568.34,907.217,152.614,5.37125,7.78596,92.229,11.0286,1.6286
372.687,403.46,868.774,111.281,15.8396,10.3194,51.0104,2.08569,0.161376
381.061,667.562,491.775,181.058,27.0812,31.8294,0.727385,2.91923,5.16981
212.292,455.208,366.055,150.177,1.64012,31.4606,1.93873,12.0098,2.79825
377.51,528.96,361.326,80.5972,0.864278,54.6379,4.69281,9.02011,17.9908
343.802,489.534,484.564,116.425,11.8215,2.89777,4.03639,7.00032,12.3271
291.372,600.379,438.506,114.432,12.8956,3.93857,56.0445,1.59025,0.705447
425.123,560.372,421.725,105.024,36.3121,0.48378,15.8768,0.857612,0.462583
355.128,709.384,449.343,166.816,21.7239,2.44622,8.58575,1.04113,0.885305
173.357,596.472,440.945,110.231,13.9152,6.3974,2.47475,15.8978,0.18057
342.802,841.569,401.865,179.264,5.13499,0.341709,40.5627,13.1082,26.7019
374.463,888.324,457.936,90.9806,1.17221,12.3176,21.2825,53.9122,5.68918
331.834,691.78,474.194,50.3699,7.44378,3.57026,5.53888,84.8697,0.446915
273.756,493.255,371.827,104.562,73.6018,23.0311,0.718688,3.16669,2.18392
155.353,619.307,331.112,107.613,7.08197,56.0071,1.79934,1.8185,1.47383
274.366,580.155,436.948,107.763,0.415269,30.0253,19.6029,10.4216,21.0333
310.377,694.53,496.292,104.275,33.4213,0.557182,0.836157,7.82727,9.21046
405.997,505.083,484.998,123.908,38.5273,0.274248,42.6189,0.569095,10.63
317.77,398.031,457.492,108.473,1.31955,0.716868,14.124,15.7329,4.00121
173.134,569.173,410.314,106.514,41.3854,8.17492,11.1172,1.45271,11.8558
312.113,512.991,742.07,128.956,9.90443,2.42997,6.98217,63.8117,7.54448
257.88,485.067,634.605,72.3221,2.33792,17.8583,8.12043,1.51365,15.1343
263.448,482.714,560.337,75.689,2.34759,51.5059,0.138864,6.07406,2.6489
331.394,364.297,571.291,79.7703,5.01342,21.9784,18.0584,0.748243,6.2521
160.096,301.327,458.911,105.809,40.9834,0.865934,34.2066,2.34002,1.48423
418.843,504.473,767.747,97.7333,27.1593,36.4544,0.813856,3.99278,0.912785
185.403,535.323,468.307,105.632,23.6503,8.06642,2.83748,8.53992,0.895413
164.487,567.701,329.458,80.8634,8.05518,6.2323,6.73266,4.96969,18.2029
304.873,695.034,598.651,109.676,60.8385,28.0081,0.375115,1.2156,0.9462
377.804,479.417,604.413,178.894,1.81411,33.5759,11.3289,15.185,4.90366
220.427,391.416,554.657,71.8224,21.3637,34.4154,1.7937,11.486,13.0663
376.861,680.115,665.044,108.12,56.4388,34.3624,4.327,4.75556,12.0933
402.394,704.081,540.652,94.3446,17.9029,1.72272,10.7667,0.925125,47.8966
217.156,600.936,387.525,56.8186,19.5179,24.0165,3.49818,3.85617,1.10306
140.856,461.082,381.935,63.3958,17.094,7.47849,50.8878,14.3101,14.8534
266.985,408.16,516.221,98.774,20.3545,16.4114,9.30474,4.99093,9.25873
295.966,738.198,621.968,98.3879,56.383,21.8105,8.94729,9.11745,3.42404
261.118,320.114,413.148,98.6949,24.5098,8.65132,31.8324,2.52474,5.27238
322.916,468.625,558.588,110.093,11.4966,49.5132,35.7792,17.2325,2.84903
289.983,471.099,465.336,95.6212,9.44706,5.57681,22.502,1.87838,16.9066
300.413,363.453,523.337,119.503,1.44093,2.82974,0.544702,9.37918,13.1365
161.871,490.265,334.234,79.3197,11.9105,1.0006,1.39631,1.43939,86.4725
350.782,627.907,624.399,116.859,94.406,12.5019,7.03274,0.68642,18.535
167.275,474.75,352.38,91.3889,9.31127,1.36262,8.18919,25.7222,3.84367
210.754,415.703,449.617,190.092,21.1238,6.90927,25.6016,8.96829,18.3106
268.514,506.351,421.507,193.792,26.4424,15.5824,17.8255,28.0485,8.42561
330.049,734.845,433.587,96.4524,7.2555,25.4992,35.3481,15.5653,5.71738
191.26,420.539,333.966,58.8966,75.6955,0.531961,3.72262,19.1895,4.36278
476.554,898.438,522.37,86.5421,23.0305,12.1256,0.470663,10.0057,9.97902
408.928,716.84,728.293,82.5609,57.394,1.3261,2.70122,7.40057,5.71613
409.621,803.751,645.762,219.541,20.9626,17.0079,5.05372,1.00975,13.4112
486.275,766.264,644.512,131.249,51.5722,45.741,4.2575,3.37439,5.61533
471.932,817.665,536.96,108.719,14.1341,19.2729,22.4447,2.96842,3.75676
322.046,514.667,722.305,99.4247,13.2312,31.6785,3.92011,2.31681,21.3028
408.857,668.815,495.713,127.495,26.7954,79.2182,3.4339,2.42481,12.7961
255.434,457.505,449.268,80.1787,3.28483,10.7764,22.6907,3.06743,2.35727
198.966,293.612,455.707,92.8555,52.0602,7.79718,2.19654,3.55039,4.8049
181.981,421.703,448.311,82.1215,11.3199,14.8386,15.3709,8.81278,5.37904
160.199,452.236,425.593,87.3671,3.0936,16.02,3.26869,7.07171,21.0451
179.962,353.107,555.012,66.2211,15.502,6.86009,0.687673,49.3985,7.10543
151.894,305.991,478.201,85.8405,3.12835,19.1295,20.0571,2.99257,9.84195
