rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
1.35664,-0.223308,-0.14505,0.136543,0.470269,0.718946,-0.508542,0.179179,0.829383,0.520683,0.239846,-0.0606823,-0.86784,1.69728,-0.247673,-0.389972,0.388375,0.410027,0.0971576,0.296711,0.10973,0.242276,-0.683556,-0.659983,-0.483385,-0.807503,1.49313,0.444759,0.522538,-0.238045,-0.564145,0.601144,-0.00853725,0.409467,1.62125,-0.540261,-1.01288,-0.0791148,0.95361,-0.531424,-0.446678,-1.50746,-0.646224,0.615522,0.639064,-0.737985,-0.0503454,-1.05965,-0.0598324,0.703288,-0.555793,0.367266,-0.699053,-0.442944,-1.37541,0.255743,-0.736915,0.154078,-1.00292,0.473462,-0.491493,0.575704,-0.36495,-0.314051,-0.0392539,1.60231,-0.92512,0.436464
1.54517,-0.249732,-0.380105,0.384494,0.324468,0.560363,-0.684227,0.0551845,0.791647,0.649699,0.626031,-0.0709006,-1.36425,1.82793,-0.0552526,-0.578465,0.289592,-0.068693,-0.156888,-0.0631673,-0.188529,-0.122543,-0.658519,-0.956148,-0.456258,-0.723935,1.69886,0.570388,0.526206,-0.196714,-0.364251,0.433061,-0.178699,0.210927,1.35543,-0.772465,-1.24535,-0.318137,0.977078,-0.591505,-0.379289,-1.83345,-0.746062,0.654485,0.616414,-0.631988,-0.121268,-1.1047,-0.180616,0.584427,-0.692036,0.442024,-0.614044,-0.303301,-0.915616,0.773402,-0.145322,0.59786,-0.813901,0.646904,-0.423687,0.623006,-0.324503,-0.325004,-0.139506,1.36252,-1.03465,0.742831
1.4219,-0.348222,-0.568732,0.293389,0.420176,0.65872,-0.5174,0.539566,0.808302,0.447025,0.515017,0.167422,-1.25764,1.61364,-1.21089,-0.949008,0.175688,0.130809,0.130189,0.326717,0.169232,0.285234,-0.175818,-0.499821,-0.257253,-0.172161,1.88281,0.632014,0.437899,-0.336792,-0.469744,0.354892,-0.408474,-0.0962401,1.29205,-0.988352,-1.29081,-0.186994,0.888723,-0.638606,-0.245777,-1.38611,-0.469412,0.80294,0.758552,-0.574848,-0.0981585,-1.04857,-0.315408,0.539399,-0.561387,0.277548,-0.849312,-0.287301,-1.07731,0.628483,-0.449842,0.44748,-0.909963,0.663083,-0.260243,0.575222,-0.436397,-0.159914,0.152055,1.43437,-0.920501,0.740686
1.25001,-0.383716,-0.314674,0.274862,0.140619,0.671756,-0.565933,0.455796,0.756553,0.808957,0.541456,-0.0203459,-0.31728,1.46206,-0.62586,-0.774881,0.137387,0.166957,0.245795,0.344931,0.286589,0.406076,-0.432627,-0.3755,-0.161409,-0.452582,1.75456,0.471034,0.256694,-0.394902,-0.767948,0.377143,-0.488009,-0.0674519,1.12573,-0.844118,-1.28849,-0.421399,0.792739,-0.724468,-0.340505,-1.65282,-0.611565,0.560811,0.516027,-0.624249,-0.0398735,-1.06169,0.0518162,0.66134,-0.128865,0.688672,-0.434948,0.231636,-0.3848,1.00836,-0.301254,0.56976,-0.678051,0.228954,-0.558876,0.493915,-0.433397,-0.554298,-0.147178,1.17065,-1.34527,0.5202
1.34581,-0.317938,-0.665259,-0.139708,0.30959,0.569741,-0.752206,0.373256,1.13618,0.456832,0.582782,-0.01337,-0.140961,1.59649,0.00478384,0.0481041,0.802959,0.377751,0.231028,0.48558,0.0765765,0.345944,-0.318413,-0.515906,-0.371894,-0.528177,1.80829,0.679078,0.397778,-0.110683,-0.272641,0.826717,-0.129547,0.327811,1.42341,-0.716807,-1.41479,-0.313772,0.812811,-0.86265,-0.585927,-1.80889,-0.904113,0.435516,0.376246,-0.80351,-0.0752885,-1.15188,-0.342532,0.587923,-0.240023,0.43424,-0.559169,-0.114567,-0.773609,0.547178,-0.335552,0.423297,-0.727397,0.295076,-0.541931,0.400303,-0.652056,-0.471501,-0.278148,1.00092,-1.2553,0.127754
1.33395,-0.31695,0.0341956,-0.143789,0.532775,0.75024,-0.260191,0.675717,1.09316,0.411512,1.23152,1.09468,0.563936,1.26144,-0.413745,-0.671089,0.170245,-0.0115041,-0.0475688,0.106328,-0.199061,-0.0962299,-0.74564,-0.857344,-0.657739,-0.841071,1.61686,0.518287,0.45769,-0.260205,-0.214293,0.803492,-0.0209256,0.18675,1.3908,-0.883736,-1.37784,-0.296618,0.785936,-0.865273,-0.588317,-1.95392,-0.731134,0.545794,0.474259,-0.693177,-0.199473,-1.14451,-0.174295,0.715918,-0.382307,0.48235,-0.426028,0.0782013,-0.547199,0.693899,-0.277475,0.3953,-0.625661,0.393105,-0.519976,0.387856,-0.79667,-0.488777,-0.17761,1.13661,-1.16282,-0.1888
1.5145,-0.680286,-0.14693,0.143685,0.531184,0.642923,-0.506822,0.61003,0.884361,0.569609,0.836438,0.428046,-0.0657813,0.751859,-1.21654,-1.06211,0.0530588,-0.106534,0.0709841,0.221594,0.227354,0.243887,-0.471577,-0.481752,-0.47734,-0.666564,1.7639,0.571504,0.486973,-0.346218,-0.555739,0.485224,-0.0292282,0.181034,1.43854,-0.661407,-1.20413,-0.245047,0.801445,-0.744243,-0.51416,-1.74223,-0.626,0.588333,0.627701,-0.599164,-0.0835484,-0.926166,0.0117228,1.01862,-0.166262,0.520906,-0.619255,-0.196428,-0.881767,0.629939,-0.60456,0.260559,-1.05377,0.0259007,-0.762807,0.450489,-0.568157,-0.342531,0.0184746,1.67129,-1.10655,0.437111
1.43847,-0.660961,-0.444033,0.210356,0.482803,0.650042,-0.85121,0.267456,0.666142,0.531547,0.64252,0.198386,0.203549,0.500034,-0.262717,-1.18397,0.0257804,0.114344,0.0270581,0.512309,0.279741,0.425006,-0.349301,-0.731731,-0.0767656,-0.520001,1.81752,0.574532,0.624448,-0.195161,-0.56254,0.615318,-0.0388117,0.21781,1.53145,-0.69741,-1.28943,-0.268175,1.05285,-0.737306,-0.359335,-1.74214,-0.671783,0.66325,0.648074,-0.884068,-0.385606,-1.0096,-0.320053,0.519237,-0.473683,0.270169,-0.737187,-0.0657447,-0.917221,0.661215,-0.210933,0.565947,-0.560716,0.557564,-0.403958,0.666935,-0.525861,-0.460524,-0.121528,1.23797,-1.28994,0.482906
1.52645,-0.141228,-0.277416,0.396296,0.265703,0.593435,-0.688697,0.428843,0.815041,0.395712,0.660267,0.24462,0.616213,0.733245,-1.28671,-1.39422,-0.162052,-0.211842,0.141172,0.387839,0.232624,0.309182,-0.430761,-0.54138,0.0886125,-0.310022,1.57121,0.539639,0.298828,-0.497699,-0.868093,0.263906,-0.483802,-0.151999,1.2036,-0.776866,-1.47674,-0.345446,0.949014,-0.619982,-0.329006,-1.80633,-0.727347,0.515418,0.490532,-0.883415,-0.231491,-1.08925,-0.53708,0.505135,-0.415588,0.501012,-0.708096,-0.218169,-0.679978,0.769136,-0.236425,0.293425,-0.618422,0.63808,-0.224228,0.65717,-0.245933,-0.0673785,0.248968,1.82738,-0.951816,0.790555
1.76961,-0.246934,0.205509,0.521177,0.122304,0.692451,-0.448901,0.308167,0.430645,0.375958,0.528413,0.110191,0.0347116,0.605496,-0.64982,-0.961793,-0.216112,0.0100967,0.0137087,0.165922,0.05031,0.0312799,-0.62736,-0.790381,-0.546781,-0.74662,1.42534,0.405606,0.393369,-0.210773,-0.635097,0.546375,-0.142776,0.233775,1.50962,-0.617344,-1.23275,-0.256547,1.04396,-0.443493,-0.410662,-1.79164,-0.667101,0.551011,0.460284,-0.863005,-0.170233,-1.07518,-0.445985,0.35905,-0.510251,0.383398,-0.69549,0.0458835,-0.696681,0.833536,-0.295388,0.752354,-0.336707,0.736556,-0.175127,0.726617,-0.497929,-0.255662,-0.0957441,1.44558,-0.839537,0.127415
1.43219,-0.461089,-0.306983,0.153067,0.58967,0.808238,-0.724548,0.274246,0.798999,0.477001,0.46918,0.372469,-0.139901,0.679205,-0.909777,-1.32771,-0.1124,-0.170799,0.0179156,0.288001,0.245974,0.24999,-0.122725,-0.342193,0.164357,-0.175174,1.92188,0.761615,0.669039,-0.373058,-0.692249,0.589394,-0.179105,0.103643,1.43362,-0.652235,-1.1332,-0.350065,1.03789,-0.616517,-0.516578,-1.55469,-0.875905,0.513001,0.544604,-1.01752,-0.226542,-1.0145,-0.284909,0.41158,-0.382026,0.350365,-0.571659,-0.0318732,-0.929572,0.830856,-0.256004,0.494626,-0.532497,0.428806,-0.360134,0.51216,-0.511839,-0.30724,-0.0541855,1.36224,-0.865928,0.261106
1.40645,-0.452981,-0.374261,0.326615,0.466783,0.550492,-0.692017,0.181456,0.973555,0.2834,0.333822,0.272271,-0.335039,1.00438,-1.09403,-0.859081,0.266108,0.316923,0.431523,0.535497,0.655127,0.477939,-0.324897,-0.472381,-0.464882,-0.700115,1.36555,0.098939,0.196886,-0.78397,-0.653241,0.263016,-0.404207,0.00420775,1.26563,-0.63553,-1.08995,-0.41506,0.965638,-0.720838,-0.541254,-1.8505,-0.781846,0.374688,0.483817,-0.898743,-0.307078,-1.14007,-0.331504,0.583353,-0.467455,0.650435,-0.549014,0.0484551,-0.666986,1.01224,-0.189961,0.749417,-0.427653,0.593577,-0.402398,1.08553,-0.328838,-0.312673,0.0959127,1.33626,-0.56371,0.483384
1.63096,-0.385474,-0.295619,0.202841,0.371289,0.504898,-0.485925,0.388348,0.658366,0.564994,0.365187,0.387117,-0.174192,0.909446,-1.73018,-1.10907,-0.0759967,-0.138662,0.0270218,0.346675,0.222196,0.487445,-0.277487,-0.398737,-0.000398681,-0.289775,1.77147,0.666903,0.44295,-0.436385,-0.716165,0.329449,-0.257661,-0.10065,1.36194,-0.56648,-1.00677,-0.0578793,1.06338,-0.362188,-0.237773,-1.53695,-0.595923,0.675023,0.589137,-0.76305,-0.186743,-1.01602,-0.169919,0.569236,-0.462219,0.449599,-0.7138,-0.191271,-0.902631,0.660273,-0.482915,0.553809,-0.567229,0.476316,-0.387319,0.719646,-0.242144,-0.455944,-0.262495,1.15836,-1.3137,0.297979
1.7185,-0.704777,-0.321718,0.62882,0.591008,0.6689,-0.500659,0.281456,0.479716,1.02679,0.334166,0.66919,-0.370967,0.840284,-0.911274,-0.989794,0.0352167,0.166805,0.256107,0.174865,0.00267598,0.180081,-0.440333,-0.648784,-0.566838,-0.745914,1.52293,0.398461,0.347452,-0.448123,-0.615537,0.391016,-0.286107,0.0891547,1.34313,-0.77489,-1.28115,-0.212069,0.847992,-0.53528,-0.38589,-1.77445,-0.712267,0.707286,0.635386,-0.610147,-0.0708997,-1.08286,-0.0968635,0.552071,-0.384642,0.38261,-0.825346,-0.346328,-1.17287,0.593107,-0.507823,0.45914,-0.594046,0.55108,-0.163899,0.793021,-0.303907,-0.16442,0.243478,1.58109,-0.804471,0.216202
1.75918,-0.216234,-0.168703,0.29751,0.725145,0.956425,-0.636535,0.52974,0.84364,0.765564,0.0560217,0.545297,-0.155825,0.733777,-1.66601,-1.06001,-0.0297988,-0.0417529,0.106936,0.313487,0.179589,0.358099,-0.401,-0.593885,-0.125434,-0.611115,1.62215,0.562912,0.629407,-0.224315,-0.31775,0.711477,0.093465,0.130714,1.62785,-0.775967,-1.14059,-0.336623,0.892455,-0.617976,-0.466952,-1.72941,-0.947177,0.405064,0.337343,-0.94157,-0.423176,-1.36645,-0.502861,0.234731,-0.503533,0.182832,-0.770478,-0.130309,-1.06133,0.806671,-0.311068,0.369224,-0.645563,0.528245,-0.252655,0.779061,-0.287394,-0.117339,0.235967,1.5765,-0.933298,0.289315
1.63367,-0.282011,-0.367554,0.587801,0.74128,0.849076,-0.30275,0.34966,1.00599,0.765023,0.596199,-0.191607,0.246771,0.712056,-1.232,-1.00139,-0.155014,-0.0828653,0.00742709,0.101554,0.0440924,0.195048,-0.285831,-0.887216,-0.445081,-0.505954,1.67295,0.499305,0.312706,-0.263302,-0.401559,0.602834,-0.259084,0.185624,1.59409,-0.692762,-1.14562,-0.151452,1.03666,-0.620713,-0.338463,-1.66093,-0.534144,0.639272,0.627389,-0.66777,-0.0863971,-0.71095,-0.0851914,0.720115,-0.146367,0.538427,-0.58728,-0.0311589,-1.08796,0.606469,-0.173759,0.442937,-0.827014,0.185432,-0.486511,0.44965,-0.72124,-0.480652,-0.214789,1.27644,-1.30837,0.206904
1.46401,-0.164299,0.0647902,0.640578,0.297148,1.07258,-0.214007,0.470973,1.15458,0.899676,0.698911,-0.121463,0.213112,1.12563,-1.93044,-1.33769,-0.109916,0.0420727,0.0226823,0.200665,0.134859,0.278586,-0.349446,-0.747131,-0.547376,-0.659277,1.483,0.261219,0.300286,-0.528397,-0.716031,0.286297,-0.292198,-0.0650141,1.3433,-0.881199,-1.40282,-0.228068,0.804726,-0.573759,-0.523701,-1.67696,-0.991255,0.499105,0.517358,-0.780883,-0.134814,-1.02187,-0.111382,0.735489,-0.249734,0.520885,-0.455601,0.031578,-0.653263,0.932593,-0.117282,0.502274,-0.549477,0.596573,-0.225996,0.666538,-0.388067,-0.303698,-0.00913126,1.36677,-0.914693,0.291454
1.60936,-0.22948,-0.128792,0.649122,0.411444,1.04536,-0.614244,0.585628,0.867343,0.578315,0.490074,-0.193804,0.0350691,1.43877,-1.07197,-1.36275,-0.0309761,0.0145079,-0.126945,-0.0930278,0.0113862,0.112549,-0.522872,-0.516607,-0.302566,-0.486573,1.72156,0.594314,0.584247,-0.34562,-0.520733,0.543314,-0.153656,0.120863,1.48623,-0.851664,-1.23875,-0.42662,0.898829,-0.682231,-0.509888,-1.87607,-0.804809,0.495714,0.541388,-0.63472,-0.0134343,-1.09862,-0.156023,0.670443,-0.342367,0.413563,-0.696143,-0.18212,-0.880307,0.685346,-0.379962,0.149476,-0.640151,0.341227,-0.41033,0.409038,-0.456068,-0.382187,-0.119114,1.78612,-0.699378,0.751187
1.86652,-0.0668673,-0.204098,0.487198,0.846723,1.16735,-0.766833,0.81277,0.805321,0.820755,0.656285,-0.13227,-0.936484,1.53996,-0.844252,-1.29474,-0.038379,-0.129649,0.0505122,0.261008,0.105186,0.189016,-0.381441,-0.48934,-0.33624,-0.723885,1.54177,0.513305,0.450753,-0.505079,-0.74694,0.420628,-0.346495,-0.015349,1.34399,-0.754324,-1.20071,-0.257859,1.05321,-0.533548,-0.313355,-1.41221,-0.424,0.711924,0.738266,-0.573319,-0.123538,-0.847038,-0.311261,0.574464,-0.578315,0.349515,-0.978799,-0.529203,-1.24517,0.64933,-0.251607,0.199105,-0.702,0.600394,-0.348976,0.664408,-0.627067,-0.514117,-0.154844,1.39468,-1.16648,0.165348
1.25034,-0.128454,0.0378393,0.29771,0.33889,0.712761,-0.546227,0.540141,0.6506,0.672764,0.757638,-0.347145,-0.904837,1.63369,-0.771997,-0.80139,-0.00689553,0.125987,0.142894,0.163771,-0.00913767,0.157812,-0.660715,-0.870637,-0.390111,-0.823825,1.47141,0.388045,0.364649,-0.231895,-0.389115,0.43382,-0.088905,0.127739,1.45774,-0.804816,-1.3117,-0.269731,0.827876,-0.636462,-0.575275,-1.64584,-0.693,0.527731,0.438912,-0.710241,-0.219835,-0.972633,-0.00903873,0.458373,-0.129308,0.790113,-0.586881,-0.050064,-0.665632,0.746728,-0.226775,0.53984,-0.566106,0.469925,-0.42562,0.699248,-0.626276,-0.25856,0.0609573,1.23322,-0.352678,0.707665
2.00014,0.04971,0.0360347,0.740697,0.582665,1.0656,-0.597304,0.496028,0.883144,0.800099,0.278194,-0.131273,-0.398822,1.41308,-1.16438,-1.04977,-0.23728,-0.0455493,0.0972466,0.170823,0.0845866,0.264033,-0.424502,-0.766648,-0.303116,-0.515343,1.62887,0.341009,0.257582,-0.449487,-0.642908,0.183667,-0.297192,-0.0157593,1.15147,-0.760042,-1.43209,-0.203166,1.00942,-0.456952,-0.405304,-1.57959,-0.643072,0.636885,0.743279,-0.574978,-0.226853,-1.05778,-0.133342,0.654016,-0.465316,0.452355,-0.449544,-0.000942679,-0.887046,0.981772,-0.192225,0.562159,-0.707304,0.532819,-0.553829,0.67278,-0.779064,-0.515924,-0.266576,1.39576,-1.12096,-0.0648246
2.14189,0.18691,0.701487,0.882119,0.977405,1.04655,-0.295427,0.694814,0.814671,1.003,0.53149,0.309004,-0.825501,1.37454,-0.475652,-0.939598,0.0850119,-0.156808,-0.0403953,0.170785,-0.186561,0.16332,-0.588414,-0.642105,-0.354281,-0.782234,1.44259,0.178555,0.102875,-0.696558,-1.14106,-0.0216352,-0.569968,-0.362771,1.00553,-1.03045,-1.36969,-0.494776,0.880358,-0.686348,-0.223543,-1.58975,-0.556449,0.668062,0.644817,-0.790421,-0.0857798,-1.00601,-0.450805,0.529567,-0.55544,0.364974,-0.874729,-0.100157,-0.835041,0.621832,-0.182623,0.182625,-0.649725,0.583248,-0.385212,0.550939,-0.543577,-0.364798,0.00595405,1.54518,-0.75268,0.407816
2.04852,-0.13353,-0.267929,0.702517,0.246601,0.668547,-0.73652,0.553232,0.84265,0.541268,0.641423,0.156412,-0.288105,1.93182,-0.81424,-0.143541,0.32035,0.358476,0.115777,0.171937,0.0292823,0.288209,-0.456115,-0.556357,-0.482496,-0.719219,1.46746,0.256898,0.141941,-0.845294,-0.855328,-0.012246,-0.50647,-0.0234769,1.25026,-0.783629,-1.02146,-0.161193,1.12502,-0.404568,-0.376518,-1.61988,-0.566555,0.610833,0.625518,-0.655701,-0.203686,-1.03358,-0.148127,0.762824,-0.178555,0.38215,-0.425694,-0.246263,-0.872955,0.701609,-0.535891,0.342278,-0.693012,0.3773,-0.467622,0.65611,-0.5831,-0.655051,-0.206991,1.09559,-1.59294,-0.0549401
1.37101,-0.174032,-0.0961873,0.280333,0.554918,0.68127,-0.651269,0.42469,0.954113,0.687484,0.827358,0.377859,-0.627783,2.2044,-1.20449,-0.514012,0.468642,0.213996,-0.125705,-0.0382981,-0.048938,0.037352,-0.709075,-0.958119,-0.568657,-0.906111,1.58138,0.411515,0.353947,-0.573038,-0.397171,0.39328,-0.388333,0.114254,1.43134,-0.675928,-1.13422,0.102274,1.09887,-0.347322,-0.176481,-1.51969,-0.300363,0.810308,0.692803,-0.796058,0.104481,-0.734385,-0.11128,0.580872,-0.436649,0.0831705,-0.866934,-0.204015,-0.99027,0.437769,-0.353767,0.436985,-0.569789,0.374042,-0.39251,0.4712,-0.563168,-0.450923,-0.0673163,1.28741,-1.3928,0.303885
1.70843,-0.285418,0.0351621,0.347844,0.401607,0.879565,-0.672518,0.225252,0.755614,0.422983,0.618741,0.164928,-0.0745058,1.66207,-0.134358,-0.125678,0.354813,0.313073,0.15456,0.16548,-0.122141,-0.111144,-0.960363,-1.06908,-0.813638,-0.929346,1.25888,0.329029,0.256624,-0.411957,-0.355341,0.738429,-0.00303209,0.244701,1.54643,-0.56948,-1.1516,-0.148118,1.05226,-0.59333,-0.360231,-1.55094,-0.64612,0.718769,0.768249,-0.72176,-0.172022,-1.17667,-0.550406,0.400989,-0.641503,0.0298345,-0.792116,-0.519565,-1.08418,0.601115,-0.527438,0.478239,-0.703966,0.360687,-0.403819,0.569532,-0.360367,-0.233697,0.00943985,1.40621,-1.16016,0.630564
1.67299,0.0262066,-0.233117,0.411096,0.586386,0.657387,-0.739764,0.276317,0.723872,0.566549,0.689976,0.344455,-0.731939,1.88995,0.271051,-0.498924,0.536472,-0.0345722,-0.0527722,-0.011296,-0.0940529,-0.0776297,-0.888992,-0.827914,-0.330097,-0.550912,1.50125,0.414942,0.387584,-0.631271,-0.686231,0.337302,-0.335022,0.0732694,1.36286,-0.729961,-1.01764,-0.218841,1.14256,-0.621686,-0.428359,-1.72092,-0.816206,0.502737,0.483783,-0.725858,-0.286888,-1.03825,-0.361066,0.342135,-0.285021,0.358036,-0.511683,-0.0015257,-0.749549,0.562465,-0.409695,0.318334,-0.691739,0.48961,-0.532779,0.564879,-0.45383,-0.322852,-0.187401,1.44704,-1.16977,0.83556
1.57019,-0.173414,-0.150339,0.65517,0.45693,0.877423,-0.269968,0.401209,0.833455,0.8218,0.712752,0.122896,-0.779567,1.84515,-0.162267,-0.421753,0.143313,0.151036,0.00980959,0.0670688,-0.0816388,0.13845,-0.396711,-0.612683,-0.618306,-0.724002,1.594,0.321151,0.242718,-0.656993,-0.857968,0.211972,-0.428764,-0.177934,1.08826,-0.939085,-1.57514,-0.383323,0.876969,-0.612418,-0.546822,-1.74277,-1.08858,0.409198,0.467625,-0.819591,-0.355844,-1.0891,-0.14905,0.744827,-0.409151,0.66774,-0.274926,-0.0370178,-0.587258,0.77994,-0.31669,0.423625,-0.687942,0.511366,-0.336276,0.617619,-0.294915,-0.0768353,0.0947707,1.49516,-1.02034,0.519414
1.39561,-0.388236,0.071089,0.352823,0.23922,0.748081,-0.621551,0.402716,0.970345,0.686239,0.481947,-0.0397095,-0.44775,1.93985,-0.97666,-0.751198,0.409117,0.235443,0.0518525,0.19314,0.0225072,0.0888938,-0.329028,-0.728771,-0.267568,-0.411387,1.82791,0.622422,0.666401,-0.28212,-0.46505,0.495293,-0.310297,0.0405801,1.32996,-0.820842,-1.2783,-0.28821,0.797414,-0.781566,-0.626637,-1.81483,-0.943557,0.447186,0.523858,-0.766875,-0.411183,-0.791879,-0.271848,0.558382,-0.460752,0.513662,-0.540938,0.122608,-0.888262,0.892237,-0.1454,0.547376,-0.741083,0.365502,-0.45253,0.697173,-0.502574,-0.523625,-0.012743,1.31273,-1.50749,0.924911
1.48561,-0.439898,-0.150636,0.184012,0.525617,0.850137,-0.408214,0.577213,0.784227,0.60308,0.841038,-0.0515825,-1.25159,1.99257,-0.561286,0.2931,0.653506,0.396573,0.480951,0.508263,0.339985,0.379783,-0.342113,-0.614732,-0.360235,-0.596405,1.67144,0.489106,0.403684,-0.370264,-0.664507,0.575467,-0.251721,0.0256957,1.24471,-0.893074,-1.57491,-0.354917,0.70176,-0.841672,-0.632836,-2.02661,-0.925143,0.385558,0.344724,-0.850625,-0.363445,-0.912875,-0.0309432,0.486963,-0.509803,0.542565,-0.619409,-0.0833658,-0.887139,0.693677,-0.372491,0.534179,-0.91416,0.232055,-0.404501,0.439469,-0.603581,-0.52117,-0.0185713,1.08852,-1.01919,0.359232
1.65004,-0.512718,-0.580104,0.57237,0.264008,1.0753,-0.517872,0.581365,0.756706,0.545116,0.916367,-0.128804,-0.24814,2.03418,-0.555574,-0.0688699,0.73968,0.493102,0.288574,0.323665,0.121591,0.124783,-0.50555,-0.729745,-0.408862,-0.64348,1.53677,0.490228,0.533223,-0.209147,-0.466887,0.716946,-0.088571,0.330589,1.46754,-0.60274,-1.30025,-0.323999,0.883714,-0.862835,-0.657128,-1.85107,-0.986278,0.331656,0.356912,-0.819509,-0.460278,-1.11436,-0.368563,0.427405,-0.330447,0.358508,-0.453389,-0.103365,-1.06031,0.691826,-0.40001,0.378943,-0.758744,0.357046,-0.497479,0.512007,-0.686749,-0.515916,-0.272034,1.17279,-1.06833,0.190037
1.11313,-0.616265,-0.385285,-0.0625566,-0.0971938,0.827784,-0.757382,0.379281,0.99517,0.507435,0.874352,0.436544,-0.631845,2.00892,-0.694551,-0.0191786,0.677587,0.515427,0.219478,0.197493,0.117583,0.115434,-0.51961,-0.698974,-0.52636,-0.612411,1.62069,0.583917,0.359349,-0.302926,-0.320337,0.38786,-0.213192,-0.0224638,1.29913,-0.880219,-1.53029,-0.448591,0.897601,-0.709568,-0.481377,-1.7342,-0.727239,0.565779,0.717286,-0.69932,-0.155833,-0.620248,-0.251073,0.696123,-0.230238,0.699761,-0.64922,-0.0293279,-0.906975,0.715754,-0.350816,0.502317,-0.883849,0.311888,-0.5319,0.664308,-0.517541,-0.433573,-0.0972198,1.23958,-1.04117,0.53076
1.26857,-0.803636,-0.479253,0.262304,0.240295,0.823257,-0.88668,0.248847,0.853161,0.605704,0.55116,0.311462,0.16807,1.48296,-0.669616,-0.589448,0.284519,0.182305,-0.00166684,0.0872226,-0.0141192,0.140858,-0.686567,-1.02669,-0.789185,-0.595747,1.46825,0.379326,0.468417,-0.546993,-0.590973,0.486877,-0.158414,0.175061,1.29845,-0.750489,-1.1928,-0.384042,0.868896,-0.684081,-0.385692,-1.64353,-0.448121,0.70349,0.797854,-0.596787,-0.0469095,-0.662526,-0.122376,0.886935,-0.167704,0.504903,-0.494587,-0.0312726,-0.797503,0.850485,-0.317805,0.549953,-0.789147,0.153566,-0.7626,0.521566,-0.563578,-0.551374,-0.0889646,1.31047,-1.08849,1.10143
1.2093,-0.706799,-0.648627,0.299295,0.268776,0.636379,-0.977405,0.561706,0.536186,0.743822,0.546299,0.586962,0.166146,1.08112,-1.83822,-0.658153,0.218025,0.129003,0.195306,0.328866,0.11432,0.440617,-0.347514,-0.543411,-0.279364,-0.373466,1.74028,0.663817,0.452757,-0.451435,-0.490397,0.51989,-0.214734,0.0277762,1.08188,-0.872746,-1.39795,-0.499073,0.754294,-0.655764,-0.519654,-1.58811,-0.488844,0.72103,0.695213,-0.590409,-0.100995,-0.924194,-0.0106981,0.845616,0.127949,0.577842,-0.171502,0.186589,-0.589477,1.18791,-0.15181,0.548007,-0.591117,0.410516,-0.483607,0.565688,-0.426276,-0.351436,-0.225003,1.2034,-1.45415,0.276986
1.36042,-0.348959,-0.457656,0.362322,0.475966,0.603169,-0.42657,0.918852,0.896402,0.835179,0.983851,0.183812,0.0647375,1.11712,-1.26622,-0.723551,0.210621,0.234997,0.225636,0.514905,0.586807,0.508876,-0.162757,-0.375698,0.0316508,-0.44686,1.61702,0.50133,0.348444,-0.782625,-0.843453,0.0697999,-0.684063,-0.230281,1.1032,-0.889465,-1.43007,-0.235574,0.934944,-0.81244,-0.610411,-1.88197,-0.860485,0.382681,0.354522,-0.645706,-0.203993,-0.8588,-0.0119336,0.853084,0.0782756,0.708571,-0.396132,0.132121,-0.931246,0.48477,-0.54563,0.251213,-0.875928,0.243641,-0.50479,0.5836,-0.589705,-0.401977,-0.0893607,1.11516,-0.602978,0.744239
1.04645,-0.426243,-0.356869,0.0149384,0.166807,0.578241,-0.617539,0.274301,0.856975,0.275471,0.930864,0.520754,0.407953,1.2268,-0.947493,-0.797116,0.399421,0.184574,0.0850364,0.364564,0.227343,0.316312,-0.160644,-0.260724,0.151995,-0.0359935,2.15905,0.803313,0.870242,-0.0645658,-0.303275,0.650063,-0.217745,0.0581104,1.21045,-0.905326,-1.53779,-0.55758,0.613178,-0.743372,-0.490242,-1.79536,-0.828382,0.449462,0.546872,-0.905402,-0.18673,-1.07085,-0.146243,0.644956,-0.426016,0.487454,-0.530658,-0.317761,-0.922791,0.516314,-0.573332,0.370294,-0.96929,0.207692,-0.655001,0.606669,-0.332499,-0.284702,0.089244,1.57678,-1.29382,0.0343487
